"File Name","Average Network Clustering Coefficient","Edge Ratio","Pearson's Correlation Coefficient"
polblogs.xml,0.11411195972804553,0.9115721095919116,0.9180731254945013
polblogs_rand_1.xml,0.004350813507277781,0.4959400701974959,0.696160809887753
polblogs_rand_2.xml,0.0042322205043434135,0.5041123159935041,0.6725641253851941
polblogs_rand_3.xml,0.004368275953177551,0.4995023311854995,0.6762816870831352
polblogs_rand_4.xml,0.004275006221412293,0.494997118759495,0.7059333551043859
polblogs_rand_5.xml,0.00439844037841901,0.4931112158834931,0.6653287645884548
polblogs_rand_6.xml,0.004387314148073367,0.5011786892975012,0.7063492301582248
polblogs_rand_7.xml,0.004305501024633613,0.49562575305149564,0.6918442236650181
polblogs_rand_8.xml,0.00437952452800069,0.4970925663994971,0.6789046661923854
polblogs_rand_9.xml,0.004268673702009936,0.5018597097805019,0.6801335613380141
polblogs_rand_10.xml,0.004268687794375456,0.4965687044894966,0.7014995198217064
polblogs_rand_11.xml,0.004199068124367362,0.5002357378595003,0.6550257200853459
polblogs_rand_12.xml,0.004328320421735878,0.49546859447849545,0.6762440623293764
polblogs_rand_13.xml,0.004307813694967342,0.4955209806694955,0.6941126731363657
polblogs_rand_14.xml,0.004248849432884387,0.4967258630624967,0.684956563559865
polblogs_rand_15.xml,0.004197556516000737,0.4981926764104982,0.6675749231029163
polblogs_rand_16.xml,0.0042001357365543356,0.5010215307245011,0.666052253572559
polblogs_rand_17.xml,0.004421246346073974,0.49903085546649906,0.6901484885103244
polblogs_rand_18.xml,0.004264773202503051,0.49688302163549686,0.6858874269051589
polblogs_rand_19.xml,0.004241013244509052,0.4993975588034994,0.6881751634151377
polblogs_rand_20.xml,0.004277100669915156,0.494997118759495,0.6858398306601057
polblogs_rand_21.xml,0.004388550621290945,0.49745926973649746,0.666249740336952
polblogs_rand_22.xml,0.0043301956768270495,0.49683063544449685,0.6852954809298842
polblogs_rand_23.xml,0.00434208034773434,0.4986117659384986,0.6962284749010843
polblogs_rand_24.xml,0.004254332769583237,0.4998166483314998,0.6932229583275947
polblogs_rand_25.xml,0.004172521831729011,0.49415893970349417,0.6892283189658526
polblogs_rand_26.xml,0.004194693395918329,0.5056315155325056,0.6780512977664932
polblogs_rand_27.xml,0.004330504919414071,0.5015977788255016,0.6952031231378291
polblogs_rand_28.xml,0.004383279441799061,0.5007072135785007,0.6836927595221858
polblogs_rand_29.xml,0.004220618127817639,0.4965163182984965,0.6726627721166202
polblogs_rand_30.xml,0.004317426224429722,0.5015453926345016,0.677936757617853
polblogs_rand_31.xml,0.004221654657450454,0.49604484257949605,0.6641552082503444
polblogs_rand_32.xml,0.004443289630047277,0.4998166483314998,0.6508897316740512
polblogs_rand_33.xml,0.0043567797644898576,0.49834983498349833,0.672461083198208
polblogs_rand_34.xml,0.00428003620727236,0.49463041542249464,0.7020735208536314
polblogs_rand_35.xml,0.00431345439884521,0.49929278642149927,0.6864478070072473
polblogs_rand_36.xml,0.0041855176460390935,0.5033789093195034,0.6827586432354741
polblogs_rand_37.xml,0.00433234638680091,0.5043218607575043,0.691427581141132
polblogs_rand_38.xml,0.004267039764129851,0.49222065063649223,0.6847313365611224
polblogs_rand_39.xml,0.0044293097551977335,0.49955471737649954,0.6943070450887544
polblogs_rand_40.xml,0.004277943624248572,0.5032217507465032,0.6559680289361659
polblogs_rand_41.xml,0.004215267109063061,0.5023311854995023,0.7014015499748919
polblogs_rand_42.xml,0.004390509309098447,0.4959400701974959,0.6594418734448118
polblogs_rand_43.xml,0.0042422000757860985,0.501964482162502,0.6800376380929205
polblogs_rand_44.xml,0.0042655496823833525,0.4945780292314946,0.6939055412419739
polblogs_rand_45.xml,0.004319723167760943,0.5052124260045052,0.6876518682539876
polblogs_rand_46.xml,0.0042917677303936285,0.4981926764104982,0.7133149548886604
polblogs_rand_47.xml,0.004366692892268772,0.5044790193305044,0.6744813593955344
polblogs_rand_48.xml,0.004343248818112745,0.49824506260149826,0.69150955525109
polblogs_rand_49.xml,0.0044817801106356485,0.49992142071349993,0.6951669887674725
polblogs_rand_50.xml,0.004312236726453275,0.5009691445335009,0.6949123431503942
